timestamp,driving_mode,driveSystem_actualSpeed,localization_Roll,driveSystem_hydraulicBrakePressure,localization_Pitch
2025-09-25 08:15:12.749051,3,2.18573073151,-0.726,0.0,-0.4
2025-09-25 08:15:12.831589,3,2.28992100472,-0.5665,0.0,-0.4
2025-09-25 08:15:12.913502,3,2.28992100472,-0.5665,0.0,-0.4
2025-09-25 08:15:12.996323,3,2.36466620072,-0.4895,0.0,-0.3
2025-09-25 08:15:13.078603,3,2.36466620072,-0.4895,0.0,-0.3
2025-09-25 08:15:13.160638,3,2.36466620072,-0.4895,0.0,-0.3
2025-09-25 08:15:13.243997,3,2.43488138484,-0.5005,0.0,-0.2
2025-09-25 08:15:13.324916,3,2.43488138484,-0.5005,0.0,-0.2
2025-09-25 08:15:13.408639,3,2.53227664023,-0.341,0.0,-0.4
2025-09-25 08:15:13.489373,3,2.53227664023,-0.341,0.0,-0.4
2025-09-25 08:15:13.573158,3,2.53227664023,-0.341,0.0,-0.4
2025-09-25 08:15:13.658360,3,2.62061187187,-0.33,0.0,-0.3
2025-09-25 08:15:13.739297,3,2.62061187187,-0.33,0.0,-0.3
2025-09-25 08:15:13.823121,3,2.7315971629,-0.4125,0.0,-0.4
2025-09-25 08:15:13.906078,3,2.7315971629,-0.4125,0.0,-0.4
2025-09-25 08:15:13.987908,3,2.77463227575,-0.6325,0.0,-0.4
2025-09-25 08:15:14.068882,3,2.77463227575,-0.6325,0.0,-0.4
2025-09-25 08:15:14.150120,3,2.77463227575,-0.6325,0.0,-0.4
2025-09-25 08:15:14.231067,3,2.81087237078,-0.4455,0.0,-0.5
2025-09-25 08:15:14.313383,3,2.81087237078,-0.4455,0.0,-0.5
2025-09-25 08:15:14.394920,3,2.92865267963,-0.176,0.0,-0.5
2025-09-25 08:15:14.477540,3,2.92865267963,-0.176,0.0,-0.5
2025-09-25 08:15:14.558918,3,2.92865267963,-0.176,0.0,-0.5
2025-09-25 08:15:14.639764,3,2.96942278653,-0.176,0.0,-0.4
2025-09-25 08:15:14.721412,3,2.96942278653,-0.176,0.0,-0.4
2025-09-25 08:15:14.801934,3,3.02151792314,-0.3685,0.0,-0.4
2025-09-25 08:15:14.882550,3,3.02151792314,-0.3685,0.0,-0.4
2025-09-25 08:15:14.963120,3,3.02151792314,-0.3685,0.0,-0.4
2025-09-25 08:15:15.043828,3,3.11211816072,-0.2915,0.0,-0.5
2025-09-25 08:15:15.124495,3,3.11211816072,-0.2915,0.0,-0.5
2025-09-25 08:15:15.205148,3,3.19365837453,-0.2255,0.0,-0.6
2025-09-25 08:15:15.285813,3,3.19365837453,-0.2255,0.0,-0.6
2025-09-25 08:15:15.366537,3,3.19365837453,-0.2255,0.0,-0.6
2025-09-25 08:15:15.448913,3,3.28425861211,-0.253,0.0,-0.4
2025-09-25 08:15:15.529781,3,3.28425861211,-0.253,0.0,-0.4
2025-09-25 08:15:15.610858,3,3.3069086715,-0.2255,0.0,-0.2
2025-09-25 08:15:15.691900,3,3.3069086715,-0.2255,0.0,-0.2
2025-09-25 08:15:15.777566,3,3.3069086715,-0.2255,0.0,-0.2
2025-09-25 08:15:15.859713,3,3.35900380811,-0.2695,0.0,-0.2
2025-09-25 08:15:15.940993,3,3.35900380811,-0.2695,0.0,-0.2
2025-09-25 08:15:16.021824,3,3.46998909914,-0.2145,0.0,-0.1
2025-09-25 08:15:16.104073,3,3.46998909914,-0.2145,0.0,-0.1
2025-09-25 08:15:16.185214,3,3.48357913478,0.0605,0.0,0.3
2025-09-25 08:15:16.267370,3,3.48357913478,0.0605,0.0,0.3
2025-09-25 08:15:16.350543,3,3.48357913478,0.0605,0.0,0.3
2025-09-25 08:15:16.432254,3,3.49263915853,-0.077,0.0,0.1
2025-09-25 08:15:16.513108,3,3.49263915853,-0.077,0.0,0.1
2025-09-25 08:15:16.593998,3,3.62627450896,-0.1595,0.0,-0.1
2025-09-25 08:15:16.675022,3,3.62627450896,-0.1595,0.0,-0.1
2025-09-25 08:15:16.755954,3,3.62627450896,-0.1595,0.0,-0.1
2025-09-25 08:15:16.837991,3,3.62627450896,-0.044,0.0,0.0
2025-09-25 08:15:16.919858,3,3.62627450896,-0.044,0.0,0.0
2025-09-25 08:15:17.001284,3,3.66704461587,0.1265,0.0,-0.5
2025-09-25 08:15:17.082029,3,3.66704461587,0.1265,0.0,-0.5
2025-09-25 08:15:17.164510,3,3.66704461587,0.1265,0.0,-0.5
2025-09-25 08:15:17.246937,3,3.71234473465,0.099,0.0,-0.4
2025-09-25 08:15:17.329861,3,3.71234473465,0.099,0.0,-0.4
2025-09-25 08:15:17.410608,3,3.78708993065,-0.099,0.0,-0.3
2025-09-25 08:15:17.492224,3,3.78708993065,-0.099,0.0,-0.3
2025-09-25 08:15:17.573336,3,3.78708993065,-0.099,0.0,-0.3
2025-09-25 08:15:17.654235,3,3.81427000193,-0.4895,0.0,-0.4
2025-09-25 08:15:17.734823,3,3.81427000193,-0.4895,0.0,-0.4
2025-09-25 08:15:17.815539,3,3.91393026326,-0.0825,0.0,-0.1
2025-09-25 08:15:17.896359,3,3.91393026326,-0.0825,0.0,-0.1
2025-09-25 08:15:17.983738,3,3.91393026326,-0.0825,0.0,-0.1
2025-09-25 08:15:18.067784,3,3.86636513853,0.0715,0.0,0.2
2025-09-25 08:15:18.148651,3,3.86636513853,0.0715,0.0,0.2
2025-09-25 08:15:18.229347,3,3.9682904058,-0.154,0.0,0.3
2025-09-25 08:15:18.310265,3,3.9682904058,-0.154,0.0,0.3
2025-09-25 08:15:18.391856,3,4.08833572059,-1.0505,0.0,-0.2
2025-09-25 08:15:18.472912,3,4.08833572059,-1.0505,0.0,-0.2
2025-09-25 08:15:18.553497,3,4.08833572059,-1.0505,0.0,-0.2
2025-09-25 08:15:18.634304,3,4.04756561368,-1.023,0.0,-0.7
2025-09-25 08:15:18.715902,3,4.04756561368,-1.023,0.0,-0.7
2025-09-25 08:15:18.796594,3,4.16081591065,0.2915,0.0,-1.5
2025-09-25 08:15:18.877575,3,4.16081591065,0.2915,0.0,-1.5
2025-09-25 08:15:18.958129,3,4.16081591065,0.2915,0.0,-1.5
2025-09-25 08:15:19.039183,3,4.32842635017,0.9405,0.0,-1.7
2025-09-25 08:15:19.120295,3,4.32842635017,0.9405,0.0,-1.7
2025-09-25 08:15:19.201862,3,4.34654639768,0.3795,0.0,-1.7
2025-09-25 08:15:19.282565,3,4.34654639768,0.3795,0.0,-1.7
2025-09-25 08:15:19.363430,3,4.34654639768,0.3795,0.0,-1.7
2025-09-25 08:15:19.444267,3,4.43488162932,-0.495,0.0,-1.4
2025-09-25 08:15:19.526006,3,4.43488162932,-0.495,0.0,-1.4
2025-09-25 08:15:19.606939,3,4.55266193817,-0.1265,0.0,-1.1
2025-09-25 08:15:19.687856,3,4.55266193817,-0.1265,0.0,-1.1
2025-09-25 08:15:19.768418,3,4.55266193817,-0.1265,0.0,-1.1
2025-09-25 08:15:19.849386,3,4.57304699162,0.6765,0.0,-0.8
2025-09-25 08:15:19.932237,3,4.57304699162,0.6765,0.0,-0.8
2025-09-25 08:15:20.013061,3,4.5889020332,0.957,0.0,-0.5
2025-09-25 08:15:20.093989,3,4.5889020332,0.957,0.0,-0.5
2025-09-25 08:15:20.175619,3,4.5889020332,0.957,0.0,-0.5
2025-09-25 08:15:20.260406,3,4.63873216386,0.066,0.0,-0.4
2025-09-25 08:15:20.341290,3,4.63873216386,0.066,0.0,-0.4
2025-09-25 08:15:20.421995,3,4.61608210447,-0.594,0.0,-0.2
2025-09-25 08:15:20.503719,3,4.61608210447,-0.594,0.0,-0.2
2025-09-25 08:15:20.585375,3,4.5775770035,-0.33,0.0,-0.3
2025-09-25 08:15:20.668302,3,4.5775770035,-0.33,0.0,-0.3
2025-09-25 08:15:20.750543,3,4.5775770035,-0.33,0.0,-0.3
2025-09-25 08:15:20.831458,3,4.55719195004,0.0165,0.0,-0.8
2025-09-25 08:15:20.912465,3,4.55719195004,0.0165,0.0,-0.8
2025-09-25 08:15:20.993504,3,4.61381709853,0.0165,0.0,-1.0
2025-09-25 08:15:21.074567,3,4.61381709853,0.0165,0.0,-1.0
2025-09-25 08:15:21.155512,3,4.61381709853,0.0165,0.0,-1.0
2025-09-25 08:15:21.237659,3,4.63873216386,-0.11,0.0,-0.8
2025-09-25 08:15:21.318613,3,4.63873216386,-0.11,0.0,-0.8
2025-09-25 08:15:21.400596,3,4.62287712229,-0.6105,0.0,-0.7
2025-09-25 08:15:21.481155,3,4.62287712229,-0.6105,0.0,-0.7
2025-09-25 08:15:21.561744,3,4.62287712229,-0.6105,0.0,-0.7
2025-09-25 08:15:21.642670,3,4.61381709853,-0.8635,0.0,-0.8
2025-09-25 08:15:21.723872,3,4.61381709853,-0.8635,0.0,-0.8
2025-09-25 08:15:21.805442,3,4.60928708665,-1.034,0.0,-0.8
2025-09-25 08:15:21.886555,3,4.60928708665,-1.034,0.0,-0.8
2025-09-25 08:15:21.968050,3,4.60928708665,-1.034,0.0,-0.8
2025-09-25 08:15:22.051969,3,4.60022706289,-1.265,0.0,-0.6
2025-09-25 08:15:22.133323,3,4.60022706289,-1.265,0.0,-0.6
2025-09-25 08:15:22.214236,3,4.53001187877,-1.8315,0.0,-1.0
2025-09-25 08:15:22.295691,3,4.53001187877,-1.8315,0.0,-1.0
2025-09-25 08:15:22.378543,3,4.53001187877,-1.8315,0.0,-1.0
2025-09-25 08:15:22.459848,3,4.61608210447,-2.222,0.0,-1.1
2025-09-25 08:15:22.540800,3,4.61608210447,-2.222,0.0,-1.1
2025-09-25 08:15:22.621829,3,4.63873216386,-2.4585,0.0,-1.1
2025-09-25 08:15:22.702823,3,4.63873216386,-2.4585,0.0,-1.1
2025-09-25 08:15:22.783580,3,4.63873216386,-2.4585,0.0,-1.1
2025-09-25 08:15:22.865724,3,4.69309230641,-2.5245,0.0,-1.2
2025-09-25 08:15:22.946733,3,4.69309230641,-2.5245,0.0,-1.2
2025-09-25 08:15:23.029214,3,4.65685221138,-2.552,0.0,-0.6
2025-09-25 08:15:23.110314,3,4.65685221138,-2.552,0.0,-0.6
2025-09-25 08:15:23.191348,3,4.65685221138,-2.552,0.0,-0.6
2025-09-25 08:15:23.272532,3,4.54813192629,-2.6235,0.0,-0.1
2025-09-25 08:15:23.353809,3,4.54813192629,-2.6235,0.0,-0.1
2025-09-25 08:15:23.434860,3,4.60249206883,-2.673,0.0,0.0
2025-09-25 08:15:23.516113,3,4.60249206883,-2.673,0.0,0.0
2025-09-25 08:15:23.604756,3,4.60249206883,-2.673,0.0,0.0
2025-09-25 08:15:23.687178,3,4.42129159368,-2.7555,0.0,0.3
2025-09-25 08:15:23.767882,3,4.42129159368,-2.7555,0.0,0.3
2025-09-25 08:15:23.849238,3,4.4280866115,-2.409,0.0,0.0
2025-09-25 08:15:23.930779,3,4.4280866115,-2.409,0.0,0.0
2025-09-25 08:15:24.011334,3,4.44620665901,-1.727,0.0,-0.3
2025-09-25 08:15:24.091944,3,4.44620665901,-1.727,0.0,-0.3
2025-09-25 08:15:24.172565,3,4.44620665901,-1.727,0.0,-0.3
2025-09-25 08:15:24.253573,3,4.42582160556,-1.9195,0.0,-0.3
2025-09-25 08:15:24.335081,3,4.42582160556,-1.9195,0.0,-0.3
2025-09-25 08:15:24.416308,3,4.37146146301,-2.035,0.0,-0.4
2025-09-25 08:15:24.497127,3,4.37146146301,-2.035,0.0,-0.4
2025-09-25 08:15:24.578184,3,4.37146146301,-2.035,0.0,-0.4
2025-09-25 08:15:24.659426,3,4.36240143926,-2.057,0.0,-0.3
2025-09-25 08:15:24.740039,3,4.36240143926,-2.057,0.0,-0.3
2025-09-25 08:15:24.821840,3,4.33069135611,-1.661,0.0,-0.5
2025-09-25 08:15:24.903565,3,4.33069135611,-1.661,0.0,-0.5
2025-09-25 08:15:24.985204,3,4.33069135611,-1.661,0.0,-0.5
2025-09-25 08:15:25.065793,3,4.24235612447,-1.496,0.0,0.2
2025-09-25 08:15:25.146904,3,4.24235612447,-1.496,0.0,0.2
2025-09-25 08:15:25.230066,3,4.26274117792,-1.4905,0.0,0.1
2025-09-25 08:15:25.311175,3,4.26274117792,-1.4905,0.0,0.1
2025-09-25 08:15:25.392338,3,4.26274117792,-1.4905,0.0,0.1
2025-09-25 08:15:25.473926,3,4.24915114229,-1.8095,0.0,-0.1
2025-09-25 08:15:25.555049,3,4.24915114229,-1.8095,0.0,-0.1
2025-09-25 08:15:25.635590,3,4.21970606508,-1.8315,0.0,-0.4
2025-09-25 08:15:25.716266,3,4.21970606508,-1.8315,0.0,-0.4
2025-09-25 08:15:25.796912,3,4.21970606508,-1.8315,0.0,-0.4
2025-09-25 08:15:25.883368,3,4.21064604132,-1.8425,0.0,-0.4
2025-09-25 08:15:25.964226,3,4.21064604132,-1.8425,0.0,-0.4
2025-09-25 08:15:26.045213,3,4.16987593441,-1.8315,0.0,-0.2
2025-09-25 08:15:26.127518,3,4.16987593441,-1.8315,0.0,-0.2
2025-09-25 08:15:26.208540,3,4.16081591065,-1.8645,0.0,0.2
2025-09-25 08:15:26.289389,3,4.16081591065,-1.8645,0.0,0.2
2025-09-25 08:15:26.370657,3,4.16081591065,-1.8645,0.0,0.2
2025-09-25 08:15:26.452454,3,4.09286573247,-1.859,0.0,0.3
2025-09-25 08:15:26.533722,3,4.09286573247,-1.859,0.0,0.3
2025-09-25 08:15:26.614485,3,4.07927569683,-2.112,0.0,0.1
2025-09-25 08:15:26.695587,3,4.07927569683,-2.112,0.0,0.1
2025-09-25 08:15:26.776324,3,4.07927569683,-2.112,0.0,0.1
2025-09-25 08:15:26.858096,3,4.11098577999,-2.068,0.0,0.3
2025-09-25 08:15:26.940251,3,4.11098577999,-2.068,0.0,0.3
2025-09-25 08:15:27.021172,3,4.14496086908,-1.8645,0.0,0.3
2025-09-25 08:15:27.101859,3,4.14496086908,-1.8645,0.0,0.3
2025-09-25 08:15:27.182442,3,4.14496086908,-1.8645,0.0,0.3
2025-09-25 08:15:27.263399,3,4.15175588689,-1.7105,0.0,0.4
2025-09-25 08:15:27.344743,3,4.15175588689,-1.7105,0.0,0.4
2025-09-25 08:15:27.425702,3,4.14949088095,-1.914,0.0,0.3
2025-09-25 08:15:27.506600,3,4.14949088095,-1.914,0.0,0.3
2025-09-25 08:15:27.587529,3,4.14949088095,-1.914,0.0,0.3
2025-09-25 08:15:27.668140,3,4.08380570871,-2.178,0.0,-0.1
2025-09-25 08:15:27.748717,3,4.08380570871,-2.178,0.0,-0.1
2025-09-25 08:15:27.829637,3,4.08154070277,-2.123,0.0,-0.1
2025-09-25 08:15:27.910259,3,4.08154070277,-2.123,0.0,-0.1
2025-09-25 08:15:27.991489,3,4.08154070277,-2.123,0.0,-0.1
2025-09-25 08:15:28.072399,3,4.12231080968,-2.068,0.0,-0.2
2025-09-25 08:15:28.154755,3,4.12231080968,-2.068,0.0,-0.2
2025-09-25 08:15:28.235972,3,4.09739574435,-2.046,0.0,0.0
2025-09-25 08:15:28.316649,3,4.09739574435,-2.046,0.0,0.0
2025-09-25 08:15:28.397679,3,4.09739574435,-2.046,0.0,0.0
2025-09-25 08:15:28.479770,3,4.06115564932,-2.123,0.0,0.2
2025-09-25 08:15:28.560375,3,4.06115564932,-2.123,0.0,0.2
2025-09-25 08:15:28.641107,3,4.07021567308,-2.2275,0.0,0.0
2025-09-25 08:15:28.721798,3,4.07021567308,-2.2275,0.0,0.0
2025-09-25 08:15:28.802641,3,4.07021567308,-2.2275,0.0,0.0
2025-09-25 08:15:28.884295,3,4.08380570871,-2.288,0.0,-0.3
2025-09-25 08:15:28.964899,3,4.08380570871,-2.288,0.0,-0.3
2025-09-25 08:15:29.045539,3,4.10872077405,-2.2825,0.0,-0.7
2025-09-25 08:15:29.126771,3,4.10872077405,-2.2825,0.0,-0.7
2025-09-25 08:15:29.212091,3,4.10872077405,-2.2825,0.0,-0.7
2025-09-25 08:15:29.293636,3,4.13363583938,-2.3155,0.0,-0.9
2025-09-25 08:15:29.374782,3,4.13363583938,-2.3155,0.0,-0.9
2025-09-25 08:15:29.455354,3,4.02944556617,-2.2935,0.0,-1.0
2025-09-25 08:15:29.535971,3,4.02944556617,-2.2935,0.0,-1.0
2025-09-25 08:15:29.617030,3,4.09060072653,-2.332,0.0,-1.1
2025-09-25 08:15:29.698317,3,4.09060072653,-2.332,0.0,-1.1
2025-09-25 08:15:29.779119,3,4.09060072653,-2.332,0.0,-1.1
2025-09-25 08:15:29.860797,3,4.05662563744,-2.2385,0.0,-0.7
2025-09-25 08:15:29.941859,3,4.05662563744,-2.2385,0.0,-0.7
2025-09-25 08:15:30.024833,3,4.00679550677,-2.255,1.0,-0.9
2025-09-25 08:15:30.107596,3,4.00679550677,-2.255,1.0,-0.9
2025-09-25 08:15:30.188707,3,4.00679550677,-2.255,1.0,-0.9
2025-09-25 08:15:30.269518,3,3.9796154355,-2.2605,1.0,-0.4
2025-09-25 08:15:30.350600,3,3.9796154355,-2.2605,1.0,-0.4
2025-09-25 08:15:30.431444,3,3.93884532859,-2.2935,1.0,-0.6
2025-09-25 08:15:30.513192,3,3.93884532859,-2.2935,1.0,-0.6
2025-09-25 08:15:30.593863,3,3.93884532859,-2.2935,1.0,-0.6
2025-09-25 08:15:30.674607,3,3.80067996629,-2.255,1.0,-1.1
2025-09-25 08:15:30.755412,3,3.80067996629,-2.255,1.0,-1.1
2025-09-25 08:15:30.836176,3,3.95696537611,-2.0625,1.0,-0.6
2025-09-25 08:15:30.917250,3,3.95696537611,-2.0625,1.0,-0.6
2025-09-25 08:15:30.999756,3,3.95696537611,-2.0625,1.0,-0.6
2025-09-25 08:15:31.081950,3,3.8301250435,-2.035,1.0,-0.8
2025-09-25 08:15:31.163283,3,3.8301250435,-2.035,1.0,-0.8
2025-09-25 08:15:31.244508,3,3.8301250435,-2.035,1.0,-0.8
2025-09-25 08:15:31.327079,3,3.8188000138,-2.134,2.0,-1.0
2025-09-25 08:15:31.408841,3,3.8188000138,-2.134,2.0,-1.0
2025-09-25 08:15:31.489938,3,3.69422468714,-2.101,2.0,-1.0
2025-09-25 08:15:31.570888,3,3.69422468714,-2.101,2.0,-1.0
2025-09-25 08:15:31.652124,3,3.56058933671,-2.057,0.0,-0.6
2025-09-25 08:15:31.732980,3,3.56058933671,-2.057,0.0,-0.6
2025-09-25 08:15:31.813763,3,3.56058933671,-2.057,0.0,-0.6
2025-09-25 08:15:31.894977,3,3.43827901599,-1.8865,0.0,-0.4
2025-09-25 08:15:31.976481,3,3.43827901599,-1.8865,0.0,-0.4
2025-09-25 08:15:32.057556,3,3.3929788972,-1.914,0.0,-0.3
2025-09-25 08:15:32.138644,3,3.3929788972,-1.914,0.0,-0.3
2025-09-25 08:15:32.222159,3,3.3929788972,-1.914,0.0,-0.3
2025-09-25 08:15:32.306802,3,3.33861875465,-1.903,0.0,-0.4
2025-09-25 08:15:32.387404,3,3.33861875465,-1.903,0.0,-0.4
2025-09-25 08:15:32.468667,3,3.33635374872,-1.7875,0.0,-0.3
2025-09-25 08:15:32.551033,3,3.33635374872,-1.7875,0.0,-0.3
2025-09-25 08:15:32.633017,3,3.3929788972,-1.9305,0.0,-0.6
2025-09-25 08:15:32.714460,3,3.3929788972,-1.9305,0.0,-0.6
2025-09-25 08:15:32.795252,3,3.3929788972,-1.9305,0.0,-0.6
2025-09-25 08:15:32.876197,3,3.22989846956,-2.0625,0.0,-0.4
2025-09-25 08:15:32.959331,3,3.22989846956,-2.0625,0.0,-0.4
2025-09-25 08:15:33.040158,3,3.63080452084,-2.123,0.0,-0.5
2025-09-25 08:15:33.120997,3,3.63080452084,-2.123,0.0,-0.5
2025-09-25 08:15:33.202659,3,3.63080452084,-2.123,0.0,-0.5
2025-09-25 08:15:33.283476,3,3.26387355866,-2.2,0.0,-0.1
2025-09-25 08:15:33.364989,3,3.26387355866,-2.2,0.0,-0.1
2025-09-25 08:15:33.445999,3,3.25934354678,-2.3925,0.0,-0.3
2025-09-25 08:15:33.526822,3,3.25934354678,-2.3925,0.0,-0.3
2025-09-25 08:15:33.607611,3,3.25934354678,-2.3925,0.0,-0.3
2025-09-25 08:15:33.688639,3,3.33861875465,-2.4915,0.0,-0.4
2025-09-25 08:15:33.769442,3,3.33861875465,-2.4915,0.0,-0.4
2025-09-25 08:15:33.850438,3,3.42921899223,-2.508,0.0,-0.5
2025-09-25 08:15:33.931100,3,3.42921899223,-2.508,0.0,-0.5
2025-09-25 08:15:34.013889,3,3.42921899223,-2.508,0.0,-0.5
2025-09-25 08:15:34.094779,3,3.50396418823,-2.453,0.0,-0.3
2025-09-25 08:15:34.175611,3,3.50396418823,-2.453,0.0,-0.3
2025-09-25 08:15:34.256702,3,3.59456442581,-2.5465,0.0,0.1
2025-09-25 08:15:34.337786,3,3.59456442581,-2.5465,0.0,0.1
2025-09-25 08:15:34.418713,3,3.59456442581,-2.5465,0.0,0.1
2025-09-25 08:15:34.499461,3,3.67157462774,-2.7225,0.0,0.5
2025-09-25 08:15:34.580414,3,3.67157462774,-2.7225,0.0,0.5
2025-09-25 08:15:34.661033,3,3.67383963368,-2.75,0.0,0.3
2025-09-25 08:15:34.741875,3,3.67383963368,-2.75,0.0,0.3
2025-09-25 08:15:34.826512,3,3.67383963368,-2.75,0.0,0.3
2025-09-25 08:15:34.908975,3,3.74858482968,-2.5355,0.0,-0.1
2025-09-25 08:15:34.989620,3,3.74858482968,-2.5355,0.0,-0.1
2025-09-25 08:15:35.070899,3,3.79841496035,-2.4585,0.0,-0.4
2025-09-25 08:15:35.152094,3,3.79841496035,-2.4585,0.0,-0.4
2025-09-25 08:15:35.233405,3,3.79841496035,-2.4585,0.0,-0.4
2025-09-25 08:15:35.314735,3,3.87316015635,-2.3815,0.0,-0.2
2025-09-25 08:15:35.395595,3,3.87316015635,-2.3815,0.0,-0.2
2025-09-25 08:15:35.476988,3,3.93431531671,-2.2165,0.0,-0.1
2025-09-25 08:15:35.559294,3,3.93431531671,-2.2165,0.0,-0.1
2025-09-25 08:15:35.639930,3,4.02944556617,-2.145,0.0,-0.2
2025-09-25 08:15:35.720627,3,4.02944556617,-2.145,0.0,-0.2
2025-09-25 08:15:35.801312,3,4.02944556617,-2.145,0.0,-0.2
2025-09-25 08:15:35.882087,3,4.09966075029,-2.2275,0.0,0.5
2025-09-25 08:15:35.963436,3,4.09966075029,-2.2275,0.0,0.5
2025-09-25 08:15:36.043966,3,4.09966075029,-2.178,0.0,0.2
2025-09-25 08:15:36.125102,3,4.09966075029,-2.178,0.0,0.2
2025-09-25 08:15:36.205965,3,4.09966075029,-2.178,0.0,0.2
2025-09-25 08:15:36.286763,3,4.17667095223,-2.068,0.0,-0.2
2025-09-25 08:15:36.367779,3,4.17667095223,-2.068,0.0,-0.2
2025-09-25 08:15:36.448609,3,4.21970606508,-1.8425,0.0,-0.2
2025-09-25 08:15:36.530988,3,4.21970606508,-1.8425,0.0,-0.2
2025-09-25 08:15:36.611682,3,4.21970606508,-1.8425,0.0,-0.2
2025-09-25 08:15:36.692549,3,4.27406620762,-1.87,0.0,-0.5
2025-09-25 08:15:36.773136,3,4.27406620762,-1.87,0.0,-0.5
2025-09-25 08:15:36.853710,3,4.2899212492,-1.969,0.0,-0.3
2025-09-25 08:15:36.934559,3,4.2899212492,-1.969,0.0,-0.3
2025-09-25 08:15:37.015487,3,4.2899212492,-1.969,0.0,-0.3
2025-09-25 08:15:37.096257,3,4.29898127295,-1.8755,0.0,-0.5
2025-09-25 08:15:37.177313,3,4.29898127295,-1.8755,0.0,-0.5
2025-09-25 08:15:37.258329,3,4.36240143926,-1.562,0.0,-0.5
2025-09-25 08:15:37.339339,3,4.36240143926,-1.562,0.0,-0.5
2025-09-25 08:15:37.420202,3,4.36240143926,-1.562,0.0,-0.5
2025-09-25 08:15:37.501685,3,4.32163133235,-1.397,0.0,-0.5
2025-09-25 08:15:37.582262,3,4.32163133235,-1.397,0.0,-0.5
2025-09-25 08:15:37.662934,3,4.32616134423,-1.265,0.0,-0.6
2025-09-25 08:15:37.743887,3,4.32616134423,-1.265,0.0,-0.6
2025-09-25 08:15:37.825405,3,4.32616134423,-1.265,0.0,-0.6
2025-09-25 08:15:37.906314,3,4.37825648083,-1.2815,0.0,-0.2
2025-09-25 08:15:37.987559,3,4.37825648083,-1.2815,0.0,-0.2
2025-09-25 08:15:38.068381,3,4.33522136798,-1.3915,0.0,-0.3
2025-09-25 08:15:38.151034,3,4.33522136798,-1.3915,0.0,-0.3
2025-09-25 08:15:38.231743,3,4.33522136798,-1.3915,0.0,-0.3
2025-09-25 08:15:38.319369,3,4.20158601756,-1.441,0.0,-0.6
2025-09-25 08:15:38.401028,3,4.20158601756,-1.441,0.0,-0.6
2025-09-25 08:15:38.481844,3,4.40090654023,-1.2155,0.0,-0.5
2025-09-25 08:15:38.562691,3,4.40090654023,-1.2155,0.0,-0.5
2025-09-25 08:15:38.643630,3,4.21064604132,-0.9735,0.0,-0.6
2025-09-25 08:15:38.724213,3,4.21064604132,-0.9735,0.0,-0.6
2025-09-25 08:15:38.805097,3,4.21064604132,-0.9735,0.0,-0.6
2025-09-25 08:15:38.887291,3,4.12004580374,-0.946,0.0,-0.6
2025-09-25 08:15:38.968868,3,4.12004580374,-0.946,0.0,-0.6
2025-09-25 08:15:39.050653,3,3.98867545926,-1.0725,0.0,-0.6
2025-09-25 08:15:39.131412,3,3.98867545926,-1.0725,0.0,-0.6
2025-09-25 08:15:39.212135,3,3.98867545926,-1.0725,0.0,-0.6
2025-09-25 08:15:39.292864,3,3.86636513853,-1.1605,0.0,-0.5
2025-09-25 08:15:39.375021,3,3.86636513853,-1.1605,0.0,-0.5
2025-09-25 08:15:39.455949,3,3.74631982374,-1.3035,0.0,-0.3
2025-09-25 08:15:39.536605,3,3.74631982374,-1.3035,0.0,-0.3
2025-09-25 08:15:39.618310,3,3.74631982374,-1.3035,0.0,-0.3
2025-09-25 08:15:39.699634,3,3.69648969308,-1.276,0.0,-0.3
2025-09-25 08:15:39.780191,3,3.69648969308,-1.276,0.0,-0.3
2025-09-25 08:15:39.860878,3,3.63986454459,-1.2815,0.0,-0.2
2025-09-25 08:15:39.941899,3,3.63986454459,-1.2815,0.0,-0.2
2025-09-25 08:15:40.023868,3,3.63986454459,-1.2815,0.0,-0.2
2025-09-25 08:15:40.104759,3,3.49943417635,-1.375,0.0,-0.1
2025-09-25 08:15:40.186657,3,3.49943417635,-1.375,0.0,-0.1
2025-09-25 08:15:40.267725,3,3.42242397441,-1.562,0.0,-0.2
2025-09-25 08:15:40.349529,3,3.42242397441,-1.562,0.0,-0.2
2025-09-25 08:15:40.430157,3,3.42242397441,-1.562,0.0,-0.2
2025-09-25 08:15:40.510814,3,3.34541377247,-1.7545,0.0,0.2
2025-09-25 08:15:40.591827,3,3.34541377247,-1.7545,0.0,0.2
2025-09-25 08:15:40.674955,3,3.26840357053,-1.903,0.0,0.2
2025-09-25 08:15:40.755683,3,3.26840357053,-1.903,0.0,0.2
2025-09-25 08:15:40.838039,3,3.26840357053,-1.903,0.0,0.2
2025-09-25 08:15:40.924633,3,3.22989846956,-2.0185,0.0,-0.2
2025-09-25 08:15:41.005230,3,3.22989846956,-2.0185,0.0,-0.2
2025-09-25 08:15:41.086735,3,3.17553832702,-2.079,0.0,-0.4
2025-09-25 08:15:41.168190,3,3.17553832702,-2.079,0.0,-0.4
2025-09-25 08:15:41.250537,3,3.11664817259,-2.2055,0.0,-0.4
2025-09-25 08:15:41.331166,3,3.11664817259,-2.2055,0.0,-0.4
2025-09-25 08:15:41.411858,3,3.11664817259,-2.2055,0.0,-0.4
2025-09-25 08:15:41.492666,3,3.1053231429,-2.288,0.0,-0.6
2025-09-25 08:15:41.573629,3,3.1053231429,-2.288,0.0,-0.6
